gene_id	PBMC-NK-1	PBMC-NK-2	PBMC-gdT-1	PBMC-gdT-2	SRR13381427	SRR13381428	SRR13381429	SRR13381430	SRR13381431	SRR13381432	SRR13381435	SRR13381436	SRR13381438	Number5	Number6	Number9	Number13	Number16	Number17	Number20
ENSG00000283343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000240663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000172361	6	1	14	26	16	20	23	37	16	11	21	11	27	9	7	5	13	18	9	5
ENSG00000277310	0	0	3	2	0	2	1	4	4	1	2	1	5	0	0	6	5	0	0	0
ENSG00000141644	2731	1863	3099	4033	2909	2464	2366	2891	1844	2082	2808	2552	2822	1809	1770	1441	2140	2421	1832	1900
ENSG00000154832	1491	946	1691	2043	2198	1876	1782	2281	1443	1647	2375	2357	2331	869	1006	628	1081	1250	857	815
ENSG00000267695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274930	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000251997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000154839	1735	1063	1703	697	422	335	54	45	208	290	802	844	807	1481	1403	201	740	2566	1493	367
ENSG00000239780	1	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0
ENSG00000141639	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSG00000287381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ENSG00000267713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0
ENSG00000134042	8	8	5	14	0	0	1	0	0	0	0	0	0	2	14	26	16	3	8	7
ENSG00000267233	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	4	0
ENSG00000239689	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000082212	2838	1936	3064	3322	1519	1062	1452	1578	1310	1258	2258	2318	2815	2893	2675	1373	1927	2983	2411	1495
ENSG00000200752	0	2	3	7	0	0	0	0	0	0	0	0	0	14	7	11	5	0	3	2
ENSG00000141642	173	101	173	268	96	79	84	103	80	91	43	58	43	149	121	139	137	146	94	109
ENSG00000267699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000141646	879	678	1028	1551	1232	976	1081	1287	853	908	903	739	1076	961	829	1163	1028	978	883	957
ENSG00000267717	18	12	3	1	1	0	1	3	2	0	0	0	0	13	8	9	2	3	6	0
ENSG00000176624	5274	3442	2689	2351	1578	1389	1500	1628	1369	1478	1264	1241	1542	5164	4106	1409	1682	2417	1748	1667
ENSG00000207154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227115	7	13	29	46	0	1	1	0	0	0	1	0	0	44	43	73	26	48	25	44
ENSG00000266201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000265402	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0
ENSG00000265712	0	0	2	0	1	0	0	0	0	0	0	0	0	3	1	0	0	2	0	0
ENSG00000215457	2	3	5	2	5	0	0	2	1	2	1	2	3	3	0	4	3	1	1	3
ENSG00000286283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000285695	1	1	9	11	0	0	0	0	0	0	0	0	0	7	7	16	5	12	5	3
ENSG00000266335	1	0	2	2	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	4
ENSG00000187323	5	8	14	13	0	0	0	0	0	0	0	0	0	10	13	27	13	9	9	14
ENSG00000280098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000263872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000260433	2	0	0	0	0	1	1	0	0	0	0	1	0	3	0	1	1	4	2	0
ENSG00000263438	1	1	1	8	0	0	0	0	0	0	1	0	0	6	2	21	4	1	2	4
ENSG00000242945	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264296	1	1	2	0	6	7	2	2	5	1	1	1	0	0	4	6	4	0	3	0
ENSG00000134046	3559	2206	5367	5407	2306	2047	2090	2474	1897	2003	2492	3008	2702	2925	2665	1906	3288	5425	4886	2869
ENSG00000207233	3	0	0	1	0	0	2	1	5	0	3	1	0	5	3	0	0	3	0	0
ENSG00000277324	12	1	22	16	0	4	0	10	0	3	5	1	3	23	22	20	12	16	12	8
ENSG00000101751	192	118	383	895	367	458	432	696	286	338	286	333	497	277	182	587	519	400	266	284
ENSG00000174448	1	2	10	1	11	1	6	0	3	0	0	4	1	1	2	1	6	8	12	10
ENSG00000166845	429	289	482	272	243	219	116	112	191	188	437	390	335	590	509	173	418	730	519	329
ENSG00000264350	4	4	7	7	24	6	11	10	12	18	29	46	17	6	5	2	4	4	11	7
ENSG00000283613	2	0	0	7	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
ENSG00000264564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000267428	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0
ENSG00000288484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
ENSG00000178690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
ENSG00000041353	591	328	266	167	30	31	34	15	43	72	8	17	3	723	527	57	66	87	88	211
ENSG00000267524	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0
ENSG00000267311	0	1	1	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0
ENSG00000267112	0	0	0	6	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000166510	9	0	0	16	0	0	0	1	0	0	0	2	0	0	3	14	1	0	12	4
ENSG00000267647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000267013	0	1	7	21	0	0	0	0	0	0	0	0	0	13	10	12	10	2	14	4
ENSG00000252437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000196628	911	282	94	180	6	12	20	13	21	35	33	38	39	512	447	195	134	69	99	137
ENSG00000267028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264571	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	4	0
ENSG00000267402	4	2	5	12	0	0	0	0	0	0	0	0	0	15	4	30	17	10	18	17
ENSG00000267284	1	0	0	0	0	0	0	0	0	0	0	0	0	2	3	12	3	2	3	0
ENSG00000242320	0	5	2	9	0	0	0	0	0	0	0	0	0	4	5	4	4	0	3	12
ENSG00000267325	6	11	9	26	0	0	0	0	0	0	0	0	0	11	7	30	9	11	19	9
ENSG00000267172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
ENSG00000287944	14	8	11	22	0	0	0	0	0	0	0	0	0	9	11	23	18	3	9	11
ENSG00000260930	0	0	0	7	0	0	0	0	0	0	0	0	0	1	2	6	0	0	0	0
ENSG00000267327	1	0	2	2	0	0	0	0	0	0	0	0	1	2	2	6	3	0	0	2
ENSG00000206129	1	3	0	11	0	0	0	0	0	0	0	0	0	5	5	7	2	3	10	0
ENSG00000287248	1	0	4	4	0	0	0	0	0	0	0	0	0	0	2	5	5	0	0	7
ENSG00000267057	2	5	5	10	0	0	0	0	0	0	0	0	0	3	13	21	5	5	0	19
ENSG00000267399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000201816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
ENSG00000267712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ENSG00000267732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000091164	1501	948	1505	1448	969	672	741	822	779	808	748	941	1363	1298	1230	697	897	1472	1134	872
ENSG00000091157	1639	1151	1683	1993	1250	1013	1045	1227	953	951	1167	954	1259	1348	1371	838	1288	1539	1260	1176
ENSG00000206865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000267146	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSG00000212539	0	0	0	1	0	0	0	0	0	0	0	0	0	4	3	4	3	3	4	0
ENSG00000267225	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000286777	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	4	0	1	0	5
ENSG00000258609	3	10	21	31	0	0	0	0	0	0	0	1	0	23	19	32	21	6	4	12
ENSG00000267789	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSG00000228075	0	0	2	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0
ENSG00000267726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000202240	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000177511	0	0	2	4	0	0	0	0	0	0	0	0	0	0	2	5	9	0	3	6
ENSG00000277837	3	1	5	11	0	1	0	0	0	0	0	1	0	1	3	17	1	3	7	3
ENSG00000119547	2	4	17	28	0	1	0	0	0	0	1	0	0	19	26	34	13	15	15	28
ENSG00000066926	1072	419	992	864	585	466	438	497	503	392	470	486	383	725	714	548	654	733	583	514
ENSG00000278703	0	1	0	2	3	0	0	2	0	0	2	0	0	5	4	0	7	5	3	0
ENSG00000134440	2973	1808	2671	3189	1659	1297	1647	1777	1319	1086	1762	1940	1856	2891	2744	1890	2055	3447	2638	1792
ENSG00000267040	63	51	81	192	128	106	118	180	83	87	53	44	65	76	70	48	102	71	76	72
ENSG00000267787	56	35	94	142	63	65	80	111	59	73	50	67	72	46	54	45	63	62	61	81
ENSG00000081923	56	56	46	85	36	31	74	79	50	26	20	17	12	24	16	55	25	31	22	24
ENSG00000202159	0	0	5	2	0	0	0	0	0	0	0	0	0	4	5	5	3	3	3	8
ENSG00000231544	2	2	0	0	0	0	5	1	0	3	0	0	1	0	0	0	0	0	0	6
ENSG00000267209	8	6	18	22	0	0	0	0	0	0	0	0	0	12	20	32	12	20	18	20
ENSG00000235028	1	0	2	1	0	1	0	0	0	0	0	0	0	2	0	4	3	0	4	0
ENSG00000049759	52	52	73	137	54	20	55	60	35	24	64	57	71	69	77	90	48	58	69	166
ENSG00000267743	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSG00000267504	1	0	8	8	0	0	0	0	0	0	0	0	0	7	4	6	3	1	11	0
ENSG00000267396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000267675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000267391	3	2	2	1	0	0	0	0	0	0	0	0	0	7	4	9	1	4	4	2
ENSG00000284440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276403	0	3	2	5	0	0	0	0	0	0	0	0	0	8	7	6	4	9	1	5
ENSG00000198796	8	5	2	25	17	86	51	1148	1	16	4	15	7	6	6	37	8	164	191	18
ENSG00000274354	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0
ENSG00000267257	0	0	0	0	2	1	0	11	0	0	0	0	0	0	0	0	0	9	0	0
ENSG00000267579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252284	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000239659	0	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
ENSG00000275418	0	0	0	5	3	2	4	0	1	2	6	2	26	0	0	0	1	0	0	0
ENSG00000267226	4	1	0	3	2	2	3	3	1	2	1	7	4	3	0	1	2	6	0	9
ENSG00000172175	1338	886	1588	2441	1501	1307	1667	1835	1156	1128	1693	1482	2398	1570	1531	1195	1595	2213	2104	1814
ENSG00000267476	0	2	1	5	0	0	0	0	1	0	2	3	1	1	1	1	7	0	0	0
ENSG00000266946	1	4	6	1	7	0	7	4	0	2	1	2	5	3	2	2	4	6	1	6
ENSG00000267705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000267501	7	1	2	6	6	1	1	5	8	3	1	2	7	0	5	0	1	0	0	6
ENSG00000201598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000267593	0	0	2	1	0	0	0	0	0	0	0	0	0	1	3	6	3	4	5	0
ENSG00000199713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000074657	69	32	108	180	103	410	173	192	95	218	13	97	17	94	65	61	161	86	82	117
ENSG00000251870	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224367	1	6	4	7	0	0	0	0	0	0	0	0	0	5	5	0	4	4	7	3
ENSG00000267215	0	0	5	6	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0
ENSG00000166562	845	500	1518	1831	827	765	861	1063	895	853	595	1397	810	938	941	920	845	1195	981	733
ENSG00000134443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0
ENSG00000134438	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
ENSG00000166569	1	1	4	9	0	0	0	0	0	0	0	0	1	10	15	6	8	5	3	0
ENSG00000074695	3034	1654	3213	3265	1969	1717	2016	2111	2170	2038	3417	3198	3311	4061	3952	2988	2755	4011	3762	1895
ENSG00000267677	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000183287	2	8	8	33	0	1	1	0	1	0	3	1	3	10	13	20	6	8	19	2
ENSG00000267000	0	0	0	5	0	0	0	0	0	0	0	0	0	1	2	2	0	0	6	1
ENSG00000267061	0	1	4	6	0	0	0	0	0	0	0	0	0	3	7	0	3	2	8	0
ENSG00000267269	0	0	2	2	0	0	0	0	0	0	0	0	0	2	4	6	0	0	0	0
ENSG00000267774	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273664	0	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224161	0	2	1	11	1	0	0	0	0	0	0	2	1	7	3	9	10	10	0	4
ENSG00000267486	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000267669	2	3	0	5	0	1	1	1	1	2	7	2	1	9	5	17	2	3	1	3
ENSG00000141682	480	295	415	225	88	66	60	62	57	76	210	398	214	587	515	116	151	353	275	51
ENSG00000267066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
ENSG00000267497	0	0	0	0	2	0	0	0	4	0	1	1	2	0	0	0	0	0	2	0
ENSG00000239398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000256704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0
ENSG00000267462	0	3	5	2	0	0	0	0	0	0	0	0	0	1	10	9	2	1	3	1
ENSG00000267742	1	1	1	0	1	5	5	4	3	3	7	2	5	1	1	0	0	0	1	0
ENSG00000252555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000267686	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000242060	7	1	6	4	5	1	1	3	7	3	4	6	3	3	5	8	7	3	10	6
ENSG00000202468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0
ENSG00000267620	0	0	0	0	2	2	0	1	0	1	0	1	0	0	0	1	1	0	0	1
ENSG00000267401	3	1	7	4	0	0	0	0	0	0	0	0	0	15	6	9	2	3	5	27
ENSG00000285681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0
ENSG00000166603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000267400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000267687	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	3	6	0	2	0
ENSG00000267382	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSG00000267098	0	0	1	7	0	0	0	0	0	0	0	0	0	3	2	0	2	1	0	0
ENSG00000267153	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000267513	3	2	1	4	0	0	0	0	0	0	0	0	0	4	0	6	0	3	11	0
ENSG00000101542	1	9	8	14	0	2	0	4	1	4	7	2	4	9	15	16	7	7	6	6
ENSG00000206769	4	2	1	40	0	0	0	0	0	0	0	0	0	14	9	19	16	14	13	45
ENSG00000243256	1	0	2	7	2	1	2	3	2	3	0	2	1	2	3	8	3	0	0	0
ENSG00000267316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000267279	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	1	0	4	1
ENSG00000267175	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000267038	1	0	0	8	0	0	0	0	0	0	0	0	0	1	1	3	1	2	4	11
ENSG00000260440	1	0	7	4	0	0	0	0	0	0	0	0	0	2	5	4	1	3	1	0
ENSG00000176641	7	8	11	24	10	0	2	0	2	0	11	3	2	17	26	38	26	19	11	10
ENSG00000197563	948	597	792	892	411	452	399	360	478	410	439	441	486	735	753	400	619	984	662	466
ENSG00000267597	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000134444	956	668	1256	2206	1392	1493	1658	1815	1232	1135	721	675	1047	909	837	1204	1233	1131	809	1391
ENSG00000266900	1	1	4	13	0	0	2	0	0	0	0	0	3	2	5	0	1	0	0	0
ENSG00000267560	1	0	8	12	8	2	2	16	6	6	14	13	9	6	6	2	4	5	0	0
ENSG00000141655	31	48	340	197	223	122	85	48	264	205	609	696	298	240	133	349	143	224	210	841
ENSG00000199867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	4
ENSG00000267341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	9	0	0
ENSG00000241088	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000267487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266920	21	7	15	29	8	6	1	6	11	2	9	5	3	8	3	2	3	5	1	0
ENSG00000141664	885	473	1182	1551	1458	1107	1085	1543	971	953	1146	951	1052	892	803	1130	990	1093	1004	883
ENSG00000278017	1	4	7	2	4	5	7	4	6	2	3	5	8	5	6	15	3	0	4	15
ENSG00000279236	2	0	10	3	6	11	7	17	4	8	8	4	6	0	1	14	3	4	0	0
ENSG00000243549	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	7
ENSG00000081913	335	206	393	421	384	514	296	363	436	390	599	885	399	152	245	152	185	203	224	400
ENSG00000206746	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000171791	6296	4874	7626	3782	1382	749	345	313	808	587	3483	2349	2796	6808	5638	3993	4639	6842	5499	4572
ENSG00000267766	0	1	8	0	0	1	1	0	1	0	0	0	3	1	3	6	0	5	5	0
ENSG00000283125	6	7	13	0	0	0	0	1	3	0	14	15	16	11	6	3	1	3	1	17
ENSG00000119537	440	303	656	1493	497	380	292	235	361	253	929	827	963	586	586	281	447	440	396	1603
ENSG00000267390	7	1	1	21	18	21	18	17	33	17	13	20	21	3	4	3	3	0	1	0
ENSG00000119541	1914	1350	2411	3178	1912	1681	1689	1773	1386	1307	1200	1417	1357	2397	2058	1691	2309	2780	2498	2227
ENSG00000267430	1	1	16	6	0	5	1	0	2	1	2	0	0	1	1	0	0	0	0	0
ENSG00000206075	0	0	4	8	0	0	0	0	0	0	0	0	0	3	0	1	3	1	0	2
ENSG00000269989	0	1	2	4	0	0	0	0	0	0	0	0	0	6	2	1	0	0	0	0
ENSG00000214318	2	0	1	4	0	0	0	0	0	0	0	0	0	1	0	12	0	3	6	3
ENSG00000166634	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0	1	0	6	0
ENSG00000197641	3	4	4	35	0	0	1	0	0	0	0	0	0	21	14	31	11	27	15	30
ENSG00000206073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000206072	1	0	1	2	0	0	0	0	0	0	0	0	0	1	4	5	0	4	8	0
ENSG00000057149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000166396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197632	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSG00000242550	2	5	11	1	0	0	0	0	0	0	0	0	1	5	9	18	8	4	11	8
ENSG00000221887	73	42	14	18	7	11	7	5	19	4	44	28	20	19	33	36	33	35	17	25
ENSG00000283667	5	7	6	2	0	0	4	2	1	6	0	1	3	2	6	3	4	0	0	0
ENSG00000166401	808	364	465	361	109	94	95	88	72	81	62	117	42	442	559	134	132	230	216	425
ENSG00000267134	3	0	3	19	0	0	0	0	0	0	0	0	0	10	5	12	5	2	8	8
ENSG00000237314	0	1	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0
ENSG00000179676	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000266952	2	0	6	12	0	0	0	0	0	0	0	0	0	4	1	6	1	7	4	10
ENSG00000275448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000286800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000263863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000265217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000081138	3	4	26	43	0	1	0	0	0	1	0	0	1	25	29	43	23	30	21	19
ENSG00000263720	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0
ENSG00000263622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000071991	0	0	1	3	0	0	0	0	0	0	0	0	0	4	0	3	4	6	3	15
ENSG00000238680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000263354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000265936	1	0	10	17	0	0	0	0	0	0	0	0	0	7	3	8	4	2	9	3
ENSG00000260578	0	0	1	0	0	1	0	0	0	0	0	0	0	2	1	10	1	0	1	0
ENSG00000171451	2	0	2	3	0	3	1	2	0	1	1	0	1	5	4	16	6	9	2	7
ENSG00000263424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000265533	0	0	0	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
ENSG00000264040	0	1	1	5	0	0	0	0	0	0	0	0	0	6	4	5	8	0	3	24
ENSG00000263594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000265472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264104	2	0	0	5	0	0	0	0	0	0	0	0	0	3	6	13	3	8	8	16
ENSG00000265555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	0	0	5
ENSG00000265240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264869	0	0	0	6	0	0	0	0	0	0	0	0	0	1	5	0	1	1	2	9
ENSG00000287907	9	8	13	41	0	0	0	0	0	0	0	0	0	20	25	39	37	16	21	42
ENSG00000264699	0	7	5	10	0	0	0	0	0	0	0	0	0	9	5	18	1	3	4	4
ENSG00000260747	7	2	7	5	2	5	7	2	1	1	2	5	7	11	7	1	9	1	3	5
ENSG00000265425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000263355	1	6	4	3	0	0	0	0	0	0	0	0	0	9	16	11	10	5	0	0
ENSG00000264697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000166479	1631	1081	1940	2592	1350	1263	1470	1416	1233	1229	955	982	1268	2364	2176	1875	1973	2170	2015	1510
ENSG00000150636	18	22	28	39	22	26	34	33	28	21	22	27	29	31	16	24	22	15	1	36
ENSG00000276092	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0
ENSG00000263637	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000207072	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	1	0	0	4	0
ENSG00000264444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
ENSG00000264472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273584	0	0	1	9	2	0	2	0	0	0	0	0	0	2	4	0	0	0	0	4
ENSG00000264236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264705	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0
ENSG00000285748	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	5	2	3	0	3
ENSG00000278532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000206052	46	41	148	231	121	113	155	183	272	193	73	41	78	72	47	94	79	30	45	114
ENSG00000264845	3	3	11	29	0	0	0	0	0	0	0	0	0	5	12	20	6	4	6	13
ENSG00000265643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000279221	2	5	2	8	0	0	0	0	1	0	0	0	0	15	17	18	18	25	11	22
ENSG00000266840	0	0	0	3	0	0	0	0	2	3	0	0	1	0	0	0	0	2	3	0
ENSG00000150637	3420	1844	3797	4279	3198	3528	4651	3972	4407	3500	1432	1338	1719	4469	4402	2807	2952	2610	2670	5717
ENSG00000176225	954	690	1029	888	311	355	272	267	275	248	937	845	743	832	833	402	552	955	635	601
ENSG00000287646	1	0	3	5	0	2	0	1	3	2	2	1	1	0	2	0	0	0	0	0
ENSG00000170677	152	104	56	69	74	48	92	35	87	65	43	37	7	192	192	79	54	52	26	101
